,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Sector,Industry,Rolling,Macd,Fibonacci,Pivot,Volume Horizontal,RSI,Price Buy,Price Sell,Price Stop Loss,Sell Date,Signal Count,Profit
1293,2023-11-21,0.1495,0.1495,0.149,0.1495,0.1495,4520,NUKK,Technology,Software - Application,1,1,1,1,0,1,0.1495,0.1943,0.1425,2023-11-22,5,0.0
1367,2023-11-10,0.009,0.0135,0.008,0.0135,0.0135,426800,JKSM,Industrials,Specialty Industrial Machinery,1,1,1,1,1,1,0.0135,0.0176,0.0128,2023-11-13,6,0.0
1536,2023-11-15,0.98,1.11,0.94,1.09,1.09,6031100,WULF,Financial Services,Capital Markets,1,1,0,1,1,1,1.08,1.404,1.0925,2023-11-16,5,0.012499999999999956
1538,2023-11-17,1.05,1.09,1.01,1.06,1.06,4314300,WULF,Financial Services,Capital Markets,1,1,0,1,1,1,1.1,1.43,1.0925,2023-11-20,5,-0.007500000000000062
1609,2023-11-01,5.386,5.49,5.386,5.475,5.475,8800,PPSI,Industrials,Electrical Equipment & Parts,1,0,1,1,1,1,5.34,6.942,5.5765,2023-11-02,5,0.23650000000000038
1610,2023-11-02,5.34,5.872,5.34,5.84,5.84,34200,PPSI,Industrials,Electrical Equipment & Parts,1,1,0,1,1,1,5.96,7.748,5.5765,2023-11-03,5,0.0
1627,2023-11-28,5.96,6.39,5.8,6.38,6.38,97500,PPSI,Industrials,Electrical Equipment & Parts,1,1,0,1,1,1,6.35,8.255,6.3175,2023-11-29,5,-0.03249999999999975
1628,2023-11-29,6.35,6.65,6.3,6.5,6.5,75700,PPSI,Industrials,Electrical Equipment & Parts,1,1,0,1,1,1,6.44,8.372,6.3175,2023-11-30,5,-0.1225000000000005
1643,2023-12-20,5.6,5.99,5.55,5.89,5.89,108900,PPSI,Industrials,Electrical Equipment & Parts,1,0,1,1,1,1,5.9,7.67,6.023,2023-12-21,5,0.12299999999999933
1647,2023-12-27,6.08,7.11,5.96,7.01,7.01,527500,PPSI,Industrials,Electrical Equipment & Parts,1,1,0,1,1,1,7.02,9.126,6.6595,2023-12-28,5,-0.36049999999999915
1684,2023-10-20,0.559,0.619,0.558,0.596,0.596,653100,CORZQ,Technology,Software - Infrastructure,1,0,1,1,1,1,0.63,0.819,0.6641,2023-10-23,5,0.03410000000000002
1714,2023-12-04,0.435,0.775,0.43,0.747,0.747,6321000,CORZQ,Technology,Software - Infrastructure,1,1,1,1,0,1,0.759,0.9867,0.7096,2023-12-05,5,-0.0494
1716,2023-12-06,0.668,0.75,0.661,0.721,0.721,1702400,CORZQ,Technology,Software - Infrastructure,1,1,0,1,1,1,0.71,0.923,0.7096,2023-12-07,5,-0.00039999999999995595
1782,2023-11-10,2.82,3.0,2.619,3.0,3.0,115400,LYRA,Healthcare,Biotechnology,1,1,0,1,1,1,3.0,3.9,3.192,2023-11-13,5,0.19200000000000017
1786,2023-11-16,2.87,2.96,2.838,2.92,2.92,123400,LYRA,Healthcare,Biotechnology,1,1,0,1,1,1,2.94,3.822,2.964,2023-11-17,5,0.02400000000000002
1866,2023-11-13,0.0381,0.0403,0.038,0.0399,0.0399,45100,LBSR,Basic Materials,Other Industrial Metals & Mining,1,1,1,1,1,1,0.0418,0.0543,0.0404,2023-11-14,6,0.0
1870,2023-11-17,0.055,0.055,0.0421,0.05,0.05,130400,LBSR,Basic Materials,Other Industrial Metals & Mining,1,1,0,1,1,1,0.05,0.065,0.0489,2023-11-20,5,-0.0011000000000000038
2025,2023-11-02,0.023,0.0297,0.023,0.0297,0.0297,75567,SYSX,Financial Services,Capital Markets,1,1,1,1,1,1,0.028,0.0364,0.0285,2023-11-03,6,0.0005000000000000004
2033,2023-11-14,0.0188,0.023,0.0188,0.023,0.023,28052,SYSX,Financial Services,Capital Markets,0,1,1,1,1,1,0.025,0.0325,0.0282,2023-11-15,5,0.003199999999999998
2038,2023-11-21,0.0112,0.0225,0.0112,0.02,0.02,51562,SYSX,Financial Services,Capital Markets,1,1,0,1,1,1,0.0155,0.0201,0.0282,2023-11-22,5,0.0127
2040,2023-11-24,0.0155,0.019,0.0155,0.018,0.018,72257,SYSX,Financial Services,Capital Markets,1,1,0,1,1,1,0.017,0.0222,0.0257,2023-11-27,5,0.0087
2044,2023-11-30,0.018,0.03,0.018,0.03,0.03,70970,SYSX,Financial Services,Capital Markets,1,1,0,1,1,1,0.026,0.0338,0.0285,2023-12-01,5,0.0025000000000000022
2046,2023-12-04,0.02,0.039,0.0165,0.029,0.029,44121,SYSX,Financial Services,Capital Markets,1,1,0,1,1,1,0.0185,0.0241,0.0285,2023-12-05,5,0.010000000000000002
2128,2023-12-05,2.57,2.77,2.53,2.65,2.65,40600,NSPR,Healthcare,Medical Devices,1,0,1,1,1,1,2.65,3.445,2.926,2023-12-06,5,0.27600000000000025
2142,2023-12-26,2.09,2.39,2.09,2.31,2.31,44400,NSPR,Healthcare,Medical Devices,1,1,1,1,0,1,2.42,3.146,2.5175,2023-12-27,5,0.09750000000000014
2145,2023-12-29,2.65,2.85,2.55,2.81,2.81,52600,NSPR,Healthcare,Medical Devices,1,1,0,1,1,1,2.71,3.523,2.6695,2024-01-02,5,-0.04049999999999976
2222,2023-12-20,4.6,4.6,4.44,4.54,4.54,45200,ALAR,Technology,Software - Infrastructure,1,0,1,1,1,1,4.59,5.967,4.7215,2023-12-21,5,0.13149999999999995
2224,2023-12-22,5.0,5.3,4.92,5.3,5.3,118500,ALAR,Technology,Software - Infrastructure,1,1,0,1,1,1,5.65,7.345,5.035,2023-12-26,5,0.0
2290,2023-11-29,0.91,0.92,0.91,0.92,0.92,2825,LINRF,Basic Materials,Other Industrial Metals & Mining,1,1,0,1,1,1,0.91,1.183,1.0165,2023-11-30,5,0.10649999999999993
2291,2023-11-30,0.91,0.9486,0.9,0.9485,0.9485,8203,LINRF,Basic Materials,Other Industrial Metals & Mining,1,1,0,1,1,1,0.9398,1.2217,1.0165,2023-12-01,5,0.07669999999999999
2295,2023-12-06,0.861,0.881,0.861,0.8806,0.8806,2827,LINRF,Basic Materials,Other Industrial Metals & Mining,1,1,0,1,1,1,0.8806,1.1448,0.9284,2023-12-07,5,0.047799999999999954
2301,2023-12-14,0.9137,0.9509,0.9137,0.9509,0.9509,11534,LINRF,Basic Materials,Other Industrial Metals & Mining,1,1,0,1,1,1,0.9715,1.2629,0.9033,2023-12-15,5,0.0
2440,2023-11-07,1.97,2.15,1.95,2.07,2.07,17858500,OPEN,Real Estate,Real Estate Services,1,1,0,1,1,1,2.08,2.704,2.166,2023-11-08,5,0.08599999999999985
2441,2023-11-08,2.08,2.19,2.03,2.17,2.17,21770400,OPEN,Real Estate,Real Estate Services,0,1,1,1,1,1,2.17,2.821,2.09,2023-11-09,5,-0.08000000000000007
2546,2023-12-11,0.01,0.0108,0.0099,0.0104,0.0104,143200,AWON,Financial Services,Shell Companies,1,1,0,1,1,1,0.0098,0.0127,0.0114,2023-12-12,5,0.0016000000000000007
2685,2023-11-02,0.922,1.03,0.8867,1.03,1.03,376141,VRSSF,Technology,Software - Infrastructure,1,1,0,1,1,1,0.984,1.2792,0.988,2023-11-03,5,0.0040000000000000036
2768,2023-11-02,0.93,0.96,0.93,0.95,0.95,3900,TOMZ,Industrials,Pollution & Treatment Controls,1,1,0,1,1,1,0.98,1.274,0.95,2023-11-03,5,-0.030000000000000027
2769,2023-11-03,0.98,1.02,0.95,0.97,0.97,7500,TOMZ,Industrials,Pollution & Treatment Controls,1,1,1,0,1,1,0.99,1.287,0.95,2023-11-06,5,0.0
2812,2024-01-08,0.95,1.0,0.95,1.0,1.0,19500,TOMZ,Industrials,Pollution & Treatment Controls,1,1,0,1,1,1,0.95,1.235,0.9785,2024-01-09,5,0.02850000000000008
2941,2023-11-14,0.89,0.979,0.89,0.979,0.979,1200,XELB,Consumer Cyclical,Apparel Manufacturing,1,1,0,1,1,1,0.9426,1.2254,0.988,2023-11-15,5,0.045399999999999996
3030,2023-11-22,4.0,4.05,3.83,4.01,4.01,122900,SDIG,Financial Services,Capital Markets,1,1,0,1,1,1,4.1,5.33,4.3035,2023-11-24,5,0.20350000000000001
3031,2023-11-24,4.1,4.3,4.012,4.29,4.29,184800,SDIG,Financial Services,Capital Markets,1,1,0,1,1,1,4.17,5.421,4.3035,2023-11-27,5,0.13349999999999973
3088,2023-10-18,3.1,3.3,3.1,3.225,3.225,4100,NGLD,Basic Materials,Gold,1,0,1,1,1,1,3.3,4.29,3.8475,2023-10-19,5,0.5475000000000003
3130,2023-12-18,2.6,3.18,2.45,3.0,3.0,5700,NGLD,Basic Materials,Gold,0,1,1,1,1,1,3.35,4.355,3.287,2023-12-19,5,-0.06300000000000017
3221,2023-12-29,0.62,0.62,0.55,0.59,0.59,13200,NYMXF,Healthcare,Biotechnology,1,1,0,1,1,1,0.62,0.806,0.836,2024-01-02,5,0.21599999999999997
3285,2023-12-01,0.93,0.99,0.93,0.96,0.96,2300,MFH,Financial Services,Capital Markets,1,1,1,0,1,1,0.96,1.248,1.0545,2023-12-04,5,0.09450000000000003
3366,2023-11-29,1.5,1.56,1.48,1.555,1.555,75000,PYXS,Healthcare,Biotechnology,1,1,0,1,1,1,1.56,2.028,1.5485,2023-11-30,5,0.0
3368,2023-12-01,1.59,1.65,1.58,1.63,1.63,57600,PYXS,Healthcare,Biotechnology,1,1,0,1,1,1,1.62,2.106,1.5485,2023-12-04,5,0.0
3388,2024-01-02,1.79,2.17,1.79,2.06,2.06,485600,PYXS,Healthcare,Biotechnology,0,1,1,1,1,1,2.05,2.665,1.957,2024-01-03,5,-0.09299999999999975
3842,2023-10-31,1.26,1.32,1.18,1.27,1.27,5837600,PGY,Technology,Software - Infrastructure,1,1,1,1,1,1,1.29,1.677,1.3395,2023-11-01,6,0.04949999999999988
3843,2023-11-01,1.29,1.3,1.24,1.29,1.29,5904400,PGY,Technology,Software - Infrastructure,1,1,0,1,1,1,1.39,1.807,1.273,2023-11-02,5,-0.11699999999999999
3869,2023-12-08,1.2,1.348,1.2,1.28,1.28,7741900,PGY,Technology,Software - Infrastructure,1,1,0,1,1,1,1.28,1.664,1.3965,2023-12-11,5,0.11650000000000005
3872,2023-12-13,1.27,1.4,1.23,1.39,1.39,9914000,PGY,Technology,Software - Infrastructure,1,1,0,1,1,1,1.5,1.95,1.3965,2023-12-14,5,0.0
3932,2023-11-09,0.1522,0.1522,0.148,0.152,0.152,13600,AMEGF,Basic Materials,Gold,1,1,0,1,1,1,0.2015,0.2619,0.2226,2023-11-10,5,0.02109999999999998
3998,2023-10-17,2.05,2.205,2.03,2.14,2.14,2305100,BTBT,Financial Services,Capital Markets,1,0,1,1,1,1,2.11,2.743,2.1185,2023-10-18,5,0.008500000000000174
4019,2023-11-15,2.13,2.269,2.075,2.24,2.24,4546900,BTBT,Financial Services,Capital Markets,1,0,1,1,1,1,2.21,2.873,2.204,2023-11-16,5,-0.005999999999999783
4022,2023-11-20,2.19,2.35,2.19,2.315,2.315,4998900,BTBT,Financial Services,Capital Markets,1,1,0,1,1,1,2.28,2.964,2.204,2023-11-21,5,-0.07599999999999962
4093,2023-11-02,0.0557,0.0557,0.0557,0.0557,0.0557,3011,IXIXF,Basic Materials,Gold,1,1,1,0,1,1,0.0557,0.0724,0.0624,2023-11-03,5,0.0
4106,2023-11-21,0.038,0.0405,0.038,0.0405,0.0405,5002,IXIXF,Basic Materials,Gold,1,1,0,1,1,1,0.0405,0.0527,0.0529,2023-11-22,5,0.012400000000000001
4122,2023-12-14,0.0356,0.0386,0.0356,0.0375,0.0375,4600,IXIXF,Basic Materials,Gold,1,1,0,1,1,1,0.0342,0.0445,0.0385,2023-12-15,5,0.004299999999999998
4123,2023-12-15,0.0342,0.04,0.0342,0.04,0.04,4400,IXIXF,Basic Materials,Gold,1,1,0,1,1,1,0.0342,0.0445,0.0385,2023-12-18,5,0.004299999999999998
4130,2023-12-27,0.0379,0.0382,0.0379,0.0382,0.0382,7970,IXIXF,Basic Materials,Gold,1,1,0,1,1,1,0.0389,0.0506,0.038,2023-12-28,5,0.0
4177,2023-11-03,0.0479,0.048,0.0479,0.048,0.048,20000,ATBHF,Basic Materials,Other Industrial Metals & Mining,1,1,0,1,1,1,0.0477,0.062,0.0462,2023-11-06,5,0.0
4194,2023-11-29,0.0427,0.0427,0.0386,0.0414,0.0414,2900,ATBHF,Basic Materials,Other Industrial Metals & Mining,1,1,0,1,1,1,0.0414,0.0538,0.0447,2023-11-30,5,0.0
4258,2023-11-01,0.0349,0.039,0.0322,0.0363,0.0363,502300,EAWD,Industrials,Pollution & Treatment Controls,1,1,1,1,0,1,0.036,0.0468,0.0418,2023-11-02,5,0.0058
4261,2023-11-06,0.0401,0.043,0.0381,0.0422,0.0422,191500,EAWD,Industrials,Pollution & Treatment Controls,1,1,0,1,1,1,0.042,0.0546,0.0401,2023-11-07,5,-0.0019000000000000059
4362,2023-12-01,2.8,3.005,2.74,2.94,2.94,7396600,CIFR,Financial Services,Capital Markets,1,0,1,1,1,1,3.2,4.16,2.831,2023-12-04,5,0.0
4373,2023-12-18,2.55,3.21,2.53,3.14,3.14,15377700,CIFR,Financial Services,Capital Markets,1,1,1,1,0,1,3.38,4.394,2.983,2023-12-19,5,0.0
4452,2023-12-12,0.17,0.264,0.17,0.221,0.221,11700,LOWLF,Healthcare,Drug Manufacturers - Specialty & Generic,1,0,1,1,1,1,0.2,0.26,0.2565,2023-12-13,5,0.056499999999999995
4519,2023-11-17,0.297,0.3199,0.297,0.3199,0.3199,73000,RMLFF,Basic Materials,Gold,1,0,1,1,1,1,0.3199,0.4159,0.3419,2023-11-20,5,0.021999999999999964
4528,2023-12-01,0.317,0.3283,0.317,0.3258,0.3258,5733,RMLFF,Basic Materials,Gold,1,1,0,1,1,1,0.3,0.39,0.313,2023-12-04,5,0.013000000000000012
4532,2023-12-07,0.3149,0.3361,0.3016,0.3361,0.3361,57647,RMLFF,Basic Materials,Gold,1,1,0,1,1,1,0.3361,0.4369,0.3193,2023-12-08,5,0.0
4579,2023-10-17,3.73,3.95,3.73,3.89,3.89,35200,ACHV,Healthcare,Biotechnology,1,0,1,1,1,1,3.85,5.005,4.085,2023-10-18,5,0.23499999999999988
4672,2023-10-31,0.83,0.835,0.802,0.83,0.83,52500,CRDL,Healthcare,Drug Manufacturers - Specialty & Generic,1,1,0,1,1,1,0.82,1.066,0.95,2023-11-01,5,0.13
4718,2024-01-08,0.878,1.03,0.878,1.0,1.0,347100,CRDL,Healthcare,Drug Manufacturers - Specialty & Generic,1,1,0,1,1,1,1.01,1.313,0.95,2024-01-09,5,0.0
4834,2023-10-25,3.7,3.81,3.66,3.76,3.76,106100,VRCA,Healthcare,Biotechnology,1,0,1,1,1,1,3.76,4.888,3.8095,2023-10-26,5,0.0495000000000001
4838,2023-10-31,3.5,3.74,3.45,3.68,3.68,57200,VRCA,Healthcare,Biotechnology,1,1,1,1,1,1,3.71,4.823,3.572,2023-11-01,6,-0.1379999999999999
4840,2023-11-02,3.78,3.96,3.78,3.96,3.96,92000,VRCA,Healthcare,Biotechnology,1,1,0,1,1,1,4.03,5.239,3.762,2023-11-03,5,0.0
4852,2023-11-20,3.5,3.74,3.47,3.71,3.71,99900,VRCA,Healthcare,Biotechnology,1,1,0,1,1,1,3.72,4.836,3.8,2023-11-21,5,0.07999999999999963
5041,2023-12-22,1.64,1.817,1.64,1.81,1.81,540000,DGHI,Technology,Software - Application,1,1,0,1,1,1,1.91,2.483,1.7195,2023-12-26,5,0.0
5168,2023-10-27,3.63,3.66,3.58,3.64,3.64,4600,MYNA,Technology,Communication Equipment,1,0,1,1,1,1,3.605,4.6865,4.2684,2023-10-30,5,0.6633999999999998
5190,2023-11-29,4.6,5.1,4.6,5.09,5.09,44400,MYNA,Technology,Communication Equipment,1,1,0,1,1,1,4.81,6.253,4.959,2023-11-30,5,0.14900000000000002
5260,2023-11-09,0.7507,0.765,0.7334,0.765,0.765,17786,ACTHF,Industrials,Pollution & Treatment Controls,1,0,1,1,1,1,0.7708,1.002,0.8004,2023-11-10,5,0.02959999999999996
5262,2023-11-13,0.775,0.787,0.7646,0.7808,0.7808,21101,ACTHF,Industrials,Pollution & Treatment Controls,1,1,0,1,1,1,0.8,1.04,0.8004,2023-11-14,5,0.00039999999999995595
5264,2023-11-15,0.775,0.8,0.775,0.8,0.8,22616,ACTHF,Industrials,Pollution & Treatment Controls,1,1,0,1,1,1,0.81,1.053,0.76,2023-11-16,5,0.0
5436,2023-11-24,5.35,5.535,5.35,5.5,5.5,15500,AIRS,Healthcare,Medical Care Facilities,1,1,0,1,1,1,5.44,7.072,6.213,2023-11-27,5,0.7729999999999997
5790,2023-11-01,4.27,4.38,4.1,4.26,4.26,46900,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,1,1,0,1,1,1,4.35,5.655,4.047,2023-11-02,5,0.0
5877,2023-11-07,3.69,4.05,3.66,4.05,4.05,71200,SOS,Technology,Software - Infrastructure,1,1,0,1,1,1,4.01,5.213,3.8475,2023-11-08,5,-0.16249999999999964
5908,2023-12-21,4.9,4.97,4.465,4.72,4.72,351200,SOS,Technology,Software - Infrastructure,1,1,0,1,1,1,4.81,6.253,4.484,2023-12-22,5,0.0
6114,2023-11-02,2.87,3.25,2.85,3.13,3.13,52000,MRKR,Healthcare,Biotechnology,1,1,1,1,0,1,3.35,4.355,3.2775,2023-11-03,5,-0.07250000000000023
6117,2023-11-07,3.0,3.19,2.9,3.07,3.07,10300,MRKR,Healthcare,Biotechnology,1,1,0,1,1,1,2.99,3.887,3.2205,2023-11-08,5,0.2304999999999997
6129,2023-11-24,2.7,2.8,2.64,2.79,2.79,5500,MRKR,Healthcare,Biotechnology,1,1,0,1,1,1,2.72,3.536,2.983,2023-11-27,5,0.2629999999999999
6132,2023-11-29,2.78,2.95,2.76,2.9,2.9,22600,MRKR,Healthcare,Biotechnology,1,1,1,1,0,1,2.95,3.835,2.8975,2023-11-30,5,-0.05250000000000021
6372,2023-11-15,0.0914,0.1036,0.0914,0.1036,0.1036,19400,SMURF,Financial Services,Capital Markets,1,1,0,1,1,1,0.108,0.1404,0.1064,2023-11-16,5,-0.0016000000000000042
6464,2023-11-29,0.65,0.818,0.65,0.818,0.818,4700,RNWWW,Utilities,Utilities - Renewable,0,1,1,1,1,1,0.82,1.066,0.7771,2023-11-30,5,0.0
6556,2023-12-13,0.0071,0.012,0.007,0.012,0.012,14880,VXLLF,Healthcare,Biotechnology,1,1,0,1,1,1,0.007,0.0091,0.019,2023-12-14,5,0.012
6567,2023-12-29,0.0053,0.02,0.0053,0.02,0.02,117462,VXLLF,Healthcare,Biotechnology,1,1,0,1,1,1,0.0151,0.0196,0.019,2024-01-02,5,0.003899999999999999
6618,2023-11-14,4.98,5.29,4.95,5.2,5.2,276700,GATO,Basic Materials,Other Precious Metals & Mining,1,1,0,1,1,1,5.27,6.851,4.94,2023-11-15,5,0.0
6619,2023-11-15,5.27,5.48,5.24,5.46,5.46,283400,GATO,Basic Materials,Other Precious Metals & Mining,1,1,0,1,1,1,5.48,7.124,5.187,2023-11-16,5,0.0
6622,2023-11-20,5.47,5.84,5.46,5.83,5.83,174900,GATO,Basic Materials,Other Precious Metals & Mining,1,1,0,1,1,1,5.88,7.644,5.5385,2023-11-21,5,0.0
6694,2023-11-03,2.21,2.41,2.21,2.37,2.37,6600,PRFX,Healthcare,Drug Manufacturers - Specialty & Generic,1,1,0,1,1,1,2.45,3.185,2.6125,2023-11-06,5,0.16249999999999964
6728,2023-12-22,2.49,3.13,2.45,2.94,2.94,99800,PRFX,Healthcare,Drug Manufacturers - Specialty & Generic,0,1,1,1,1,1,3.02,3.926,2.793,2023-12-26,5,0.0
6950,2023-11-14,3.99,4.15,3.98,4.076,4.076,31300,OPXS,Industrials,Aerospace & Defense,1,1,0,1,1,1,4.135,5.3755,3.8722,2023-11-15,5,0.0
7127,2023-11-30,15.45,16.45,15.45,16.25,16.25,79000,PROP,Financial Services,Capital Markets,1,1,0,1,1,1,16.35,21.255,15.4375,2023-12-01,5,0.0
7145,2023-12-27,8.54,9.49,8.54,9.49,9.49,25800,PROP,Financial Services,Capital Markets,1,0,1,1,1,1,9.5,12.35,12.4497,2023-12-28,5,2.9497
7146,2023-12-28,9.5,10.25,9.3,10.1,10.1,28600,PROP,Financial Services,Capital Markets,1,1,0,1,1,1,10.48,13.624,11.78,2023-12-29,5,1.299999999999999
7198,2023-11-13,0.002,0.01,0.002,0.01,0.01,40351,BLIAQ,Communication Services,Entertainment,1,1,0,1,1,1,0.01,0.013,0.0095,2023-11-14,5,-0.0005000000000000004
7201,2023-11-16,0.005,0.0051,0.005,0.0051,0.0051,7775,BLIAQ,Communication Services,Entertainment,1,1,0,1,1,1,0.0039,0.0051,0.0095,2023-11-17,5,0.0056
7224,2023-12-20,0.0003,0.01,0.0003,0.01,0.01,20001,BLIAQ,Communication Services,Entertainment,0,1,1,1,1,1,0.002,0.0026,0.0095,2023-12-21,5,0.0075
7230,2023-12-29,0.002,0.01,0.002,0.01,0.01,17151,BLIAQ,Communication Services,Entertainment,0,1,1,1,1,1,0.01,0.013,0.0095,2024-01-02,5,0.0
7274,2023-11-02,5.13,5.29,4.98,5.28,5.28,2423700,APLD,Financial Services,Capital Markets,1,1,0,1,1,1,5.35,6.955,5.2155,2023-11-03,5,0.0
7275,2023-11-03,5.35,5.57,5.28,5.46,5.46,1776500,APLD,Financial Services,Capital Markets,1,1,0,1,1,1,5.44,7.072,5.2155,2023-11-06,5,-0.2245000000000008
7372,2023-11-24,1.73,1.95,1.73,1.93,1.93,1111600,XERS,Healthcare,Biotechnology,1,1,0,1,1,1,1.91,2.483,1.881,2023-11-27,5,-0.028999999999999915
7477,2023-12-27,0.0119,0.0154,0.0119,0.0154,0.0154,874,TRLFF,Healthcare,Drug Manufacturers - Specialty & Generic,1,0,1,1,1,1,0.0139,0.0181,0.0162,2023-12-28,5,0.0023
7522,2023-11-01,1.78,1.83,1.721,1.81,1.81,6332700,AUR,Technology,Information Technology Services,1,1,1,1,0,1,1.87,2.431,1.8335,2023-11-02,5,0.0
7527,2023-11-08,1.95,2.0,1.885,1.97,1.97,5076400,AUR,Technology,Information Technology Services,1,1,0,1,1,1,1.97,2.561,1.9095,2023-11-09,5,-0.0605
7688,2023-11-01,4.88,5.03,4.77,4.96,4.96,13400,NERV,Healthcare,Biotechnology,1,1,1,1,1,1,5.17,6.721,5.5005,2023-11-02,6,0.3304999999999998
7787,2023-11-24,0.799,0.81,0.76,0.799,0.799,149300,ANY,Technology,Software - Application,1,1,0,1,1,1,0.77,1.001,0.9785,2023-11-27,5,0.20850000000000002
7861,2023-11-10,0.0112,0.049,0.0112,0.049,0.049,3150,CMXC,Healthcare,Medical Devices,1,1,0,1,1,1,0.049,0.0637,0.0465,2023-11-13,5,0.0
7880,2023-12-08,0.01,0.012,0.0075,0.012,0.012,11175,CMXC,Healthcare,Medical Devices,1,1,0,1,1,1,0.0002,0.0003,0.0428,2023-12-11,5,0.0426
7947,2023-11-15,0.021,0.0235,0.021,0.0227,0.0227,1608733,MONI,Industrials,Conglomerates,1,0,1,1,1,1,0.0225,0.0292,0.0275,2023-11-16,5,0.005000000000000001
7967,2023-12-14,0.0185,0.0199,0.0181,0.0194,0.0194,433749,MONI,Industrials,Conglomerates,1,1,0,1,1,1,0.0194,0.0252,0.019,2023-12-15,5,-0.00040000000000000105
7973,2023-12-22,0.0125,0.014,0.0125,0.014,0.014,1342446,MONI,Industrials,Conglomerates,1,1,0,1,1,1,0.0129,0.0168,0.019,2023-12-26,5,0.0060999999999999995
7975,2023-12-27,0.014,0.015,0.013,0.0145,0.0145,1867489,MONI,Industrials,Conglomerates,1,1,0,1,1,1,0.0142,0.0185,0.019,2023-12-28,5,0.004799999999999999
7981,2024-01-05,0.0128,0.0128,0.0113,0.0121,0.0121,1117901,MONI,Industrials,Conglomerates,1,1,0,1,1,1,0.0124,0.0161,0.0184,2024-01-08,5,0.006
8053,2023-12-19,1.5,1.55,1.5,1.55,1.55,55900,MATH,Financial Services,Capital Markets,1,1,0,1,1,1,1.55,2.015,1.4915,2023-12-20,5,0.0
