Date,Current Ratio Below 0.5,Missing Close Price,No Recent Trades,Not Categorized,Not Found,Timestamp
2024-04-26,3.00,0.00,0.00,1.00,3.00,1714089600000
2024-04-27,0.00,0.00,0.00,0.00,0.00,1714176000000
2024-04-28,0.00,0.00,0.00,0.00,0.00,1714262400000
2024-04-29,0.00,0.00,0.00,0.00,0.00,1714348800000
2024-04-30,0.00,0.00,0.00,0.00,0.00,1714435200000
2024-05-01,2.00,0.00,0.00,0.00,2.00,1714521600000
2024-05-02,0.00,0.00,0.00,0.00,0.00,1714608000000
2024-05-03,0.00,0.00,0.00,0.00,0.00,1714694400000
2024-05-04,6.00,0.00,0.00,0.00,2.00,1714780800000
2024-05-05,0.00,0.00,0.00,0.00,0.00,1714867200000
2024-05-06,0.00,0.00,0.00,0.00,0.00,1714953600000
2024-05-07,1.00,0.00,0.00,0.00,1.00,1715040000000
2024-05-08,0.00,0.00,0.00,0.00,0.00,1715126400000
2024-05-09,0.00,0.00,0.00,0.00,0.00,1715212800000
2024-05-10,3.00,0.00,0.00,1.00,1.00,1715299200000
2024-05-11,0.00,0.00,0.00,0.00,0.00,1715385600000
2024-05-12,0.00,0.00,0.00,0.00,0.00,1715472000000
2024-05-13,0.00,0.00,0.00,0.00,0.00,1715558400000
2024-05-14,2.00,0.00,0.00,0.00,4.00,1715644800000
2024-05-15,0.00,0.00,0.00,0.00,0.00,1715731200000
2024-05-16,0.00,0.00,0.00,0.00,0.00,1715817600000
2024-05-17,2.00,0.00,0.00,0.00,2.00,1715904000000
2024-05-18,0.00,0.00,0.00,0.00,0.00,1715990400000
2024-05-19,6.00,0.00,0.00,0.00,1.00,1716076800000
2024-05-20,0.00,0.00,0.00,0.00,0.00,1716163200000
2024-05-21,0.00,0.00,0.00,2.00,0.00,1716249600000
2024-05-22,0.00,0.00,0.00,0.00,0.00,1716336000000
2024-05-23,1.00,0.00,0.00,0.00,0.00,1716422400000
2024-05-24,1.00,0.00,0.00,0.00,2.00,1716508800000
2024-05-25,0.00,0.00,0.00,0.00,0.00,1716595200000
2024-05-26,1.00,0.00,0.00,0.00,1.00,1716681600000
2024-05-27,0.00,0.00,0.00,0.00,0.00,1716768000000
2024-05-28,0.00,0.00,0.00,0.00,0.00,1716854400000
2024-05-29,0.00,0.00,0.00,0.00,0.00,1716940800000
2024-05-30,0.00,0.00,0.00,0.00,0.00,1717027200000
2024-05-31,2.00,0.00,0.00,0.00,4.00,1717113600000
2024-06-01,0.00,0.00,0.00,0.00,0.00,1717200000000
2024-06-02,0.00,0.00,0.00,0.00,0.00,1717286400000
2024-06-03,3.00,0.00,0.00,0.00,0.00,1717372800000
2024-06-04,0.00,0.00,0.00,0.00,0.00,1717459200000
2024-06-05,0.00,0.00,0.00,0.00,0.00,1717545600000
2024-06-06,4.00,0.00,0.00,0.00,2.00,1717632000000
2024-06-07,0.00,0.00,0.00,0.00,0.00,1717718400000
2024-06-08,0.00,0.00,0.00,0.00,0.00,1717804800000
2024-06-09,0.00,0.00,0.00,0.00,0.00,1717891200000
2024-06-10,5.00,0.00,0.00,1.00,3.00,1717977600000
2024-06-11,0.00,0.00,0.00,0.00,0.00,1718064000000
2024-06-12,0.00,0.00,0.00,0.00,0.00,1718150400000
2024-06-13,3.00,0.00,0.00,0.00,0.00,1718236800000
2024-06-14,0.00,0.00,0.00,0.00,0.00,1718323200000
2024-06-15,0.00,0.00,0.00,0.00,1.00,1718409600000
2024-06-16,0.00,0.00,0.00,0.00,0.00,1718496000000
2024-06-17,0.00,0.00,0.00,0.00,0.00,1718582400000
2024-06-18,0.00,0.00,0.00,0.00,0.00,1718668800000
2024-06-19,0.00,0.00,0.00,0.00,0.00,1718755200000
2024-06-20,1.00,0.00,0.00,1.00,0.00,1718841600000
2024-06-21,0.00,0.00,0.00,0.00,2.00,1718928000000
2024-06-22,0.00,0.00,0.00,0.00,0.00,1719014400000
2024-06-23,0.00,0.00,0.00,0.00,0.00,1719100800000
2024-06-24,1.00,0.00,0.00,0.00,0.00,1719187200000
2024-06-25,0.00,0.00,0.00,0.00,0.00,1719273600000
2024-06-26,0.00,0.00,0.00,1.00,0.00,1719360000000
2024-06-27,0.00,0.00,0.00,1.00,0.00,1719446400000
2024-06-28,0.00,0.00,0.00,0.00,0.00,1719532800000
2024-06-29,0.00,0.00,0.00,0.00,0.00,1719619200000
2024-06-30,2.00,0.00,0.00,0.00,1.00,1719705600000
2024-07-01,0.00,0.00,0.00,1.00,0.00,1719792000000
2024-07-02,0.00,0.00,0.00,0.00,0.00,1719878400000
2024-07-03,0.00,0.00,0.00,0.00,0.00,1719964800000
2024-07-04,0.00,0.00,0.00,0.00,0.00,1720051200000
2024-07-05,0.00,0.00,0.00,0.00,0.00,1720137600000
2024-07-06,0.00,0.00,0.00,0.00,0.00,1720224000000
2024-07-07,0.00,0.00,0.00,0.00,0.00,1720310400000
2024-07-08,3.00,0.00,0.00,0.00,3.00,1720396800000
2024-07-09,0.00,0.00,0.00,0.00,0.00,1720483200000
2024-07-10,0.00,0.00,0.00,0.00,0.00,1720569600000
2024-07-11,0.00,0.00,0.00,0.00,4.00,1720656000000
2024-07-12,0.00,0.00,0.00,0.00,0.00,1720742400000
2024-07-13,0.00,0.00,0.00,0.00,0.00,1720828800000
2024-07-14,1.00,0.00,0.00,0.00,2.00,1720915200000
2024-07-15,0.00,0.00,0.00,0.00,0.00,1721001600000
2024-07-16,1.00,0.00,0.00,1.00,0.00,1721088000000
2024-07-17,0.00,0.00,0.00,0.00,0.00,1721174400000
2024-07-18,0.00,0.00,0.00,0.00,0.00,1721260800000
2024-07-19,2.00,0.00,0.00,2.00,1.00,1721347200000
2024-07-20,0.00,0.00,0.00,0.00,0.00,1721433600000
2024-07-21,0.00,0.00,0.00,0.00,0.00,1721520000000
2024-07-22,0.00,0.00,0.00,0.00,2.00,1721606400000
2024-07-23,0.00,0.00,0.00,0.00,0.00,1721692800000
2024-07-24,0.00,0.00,0.00,1.00,0.00,1721779200000
2024-07-25,3.00,0.00,0.00,1.00,1.00,1721865600000
2024-07-26,0.00,0.00,0.00,0.00,0.00,1721952000000
2024-07-27,0.00,0.00,0.00,0.00,0.00,1722038400000
2024-07-28,0.00,0.00,0.00,0.00,0.00,1722124800000
2024-07-29,0.00,0.00,0.00,0.00,1.00,1722211200000
2024-07-30,0.00,0.00,0.00,0.00,0.00,1722297600000
2024-07-31,0.00,0.00,0.00,0.00,0.00,1722384000000
2024-08-01,3.00,0.00,0.00,0.00,1.00,1722470400000
2024-08-02,0.00,0.00,0.00,0.00,0.00,1722556800000
2024-08-03,0.00,0.00,0.00,0.00,0.00,1722643200000
2024-08-04,0.00,0.00,0.00,0.00,0.00,1722729600000
2024-08-05,0.00,0.00,0.00,0.00,0.00,1722816000000
2024-08-06,0.00,0.00,0.00,0.00,0.00,1722902400000
2024-08-07,0.00,0.00,0.00,0.00,0.00,1722988800000
2024-08-08,0.00,0.00,0.00,0.00,0.00,1723075200000
2024-08-09,0.00,0.00,0.00,0.00,0.00,1723161600000
2024-08-10,2.00,0.00,0.00,0.00,6.00,1723248000000
2024-08-11,1.00,0.00,0.00,0.00,2.00,1723334400000
2024-08-12,0.00,0.00,0.00,0.00,3.00,1723420800000
2024-08-13,0.00,0.00,0.00,0.00,0.00,1723507200000
2024-08-14,0.00,0.00,0.00,0.00,0.00,1723593600000
2024-08-15,5.00,0.00,0.00,0.00,2.00,1723680000000
2024-08-16,1.00,0.00,0.00,1.00,0.00,1723766400000
2024-08-17,0.00,0.00,0.00,0.00,0.00,1723852800000
2024-08-18,0.00,0.00,0.00,0.00,0.00,1723939200000
2024-08-19,2.00,0.00,0.00,0.00,1.00,1724025600000
2024-08-20,0.00,0.00,0.00,0.00,0.00,1724112000000
2024-08-21,0.00,0.00,0.00,0.00,0.00,1724198400000
2024-08-22,6.00,0.00,0.00,0.00,1.00,1724284800000
2024-08-23,0.00,0.00,0.00,0.00,0.00,1724371200000
2024-08-24,0.00,0.00,0.00,0.00,0.00,1724457600000
2024-08-25,0.00,0.00,0.00,0.00,0.00,1724544000000
2024-08-26,9.00,0.00,0.00,0.00,0.00,1724630400000
2024-08-27,0.00,0.00,22.00,0.00,0.00,1724716800000
2024-08-28,0.00,0.00,0.00,0.00,0.00,1724803200000
2024-08-29,2.00,0.00,1.00,0.00,0.00,1724889600000
2024-08-30,0.00,0.00,0.00,0.00,0.00,1724976000000
2024-08-31,0.00,0.00,0.00,0.00,0.00,1725062400000
2024-09-01,4.00,0.00,0.00,0.00,2.00,1725148800000
2024-09-02,0.00,0.00,0.00,0.00,0.00,1725235200000
2024-09-03,0.00,0.00,0.00,0.00,0.00,1725321600000
2024-09-04,1.00,0.00,2.00,0.00,0.00,1725408000000
2024-09-05,0.00,0.00,2.00,0.00,0.00,1725494400000
2024-09-06,0.00,0.00,0.00,0.00,0.00,1725580800000
2024-09-07,0.00,0.00,0.00,0.00,0.00,1725667200000
2024-09-08,0.00,0.00,0.00,0.00,0.00,1725753600000
2024-09-09,0.00,0.00,0.00,0.00,0.00,1725840000000
2024-09-10,0.00,0.00,0.00,0.00,0.00,1725926400000
2024-09-11,0.00,0.00,0.00,0.00,0.00,1726012800000
2024-09-12,0.00,0.00,0.00,0.00,0.00,1726099200000
2024-09-13,0.00,0.00,0.00,0.00,0.00,1726185600000
2024-09-14,0.00,0.00,0.00,0.00,0.00,1726272000000
2024-09-15,0.00,0.00,0.00,0.00,0.00,1726358400000
2024-09-16,0.00,0.00,0.00,0.00,0.00,1726444800000
2024-09-17,0.00,0.00,0.00,0.00,0.00,1726531200000
2024-09-18,9.00,0.00,3.00,2.00,0.00,1726617600000
2024-09-19,0.00,0.00,0.00,0.00,0.00,1726704000000
2024-09-20,4.00,0.00,0.00,0.00,0.00,1726790400000
2024-09-21,0.00,0.00,0.00,0.00,0.00,1726876800000
2024-09-22,0.00,0.00,0.00,0.00,0.00,1726963200000
2024-09-23,6.00,7.00,0.00,3.00,1.00,1727049600000
2024-09-24,0.00,0.00,3.00,0.00,0.00,1727136000000
2024-09-25,0.00,0.00,0.00,0.00,0.00,1727222400000
2024-09-26,11.00,0.00,0.00,2.00,2.00,1727308800000
